3,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,201104063,hello,20190302
4,goodbye,20110406
